Time [s],Channel 0,Channel 1
20.414049652,1,1
20.414054754,0,1
20.414055126,0,0
20.414059650,1,0
20.414064756,0,0
20.414069648,1,0
20.414074758,0,0
20.414079648,1,0
20.414084758,0,0
20.414085048,0,1
20.414089646,1,1
20.414094758,0,1
20.414095128,0,0
20.414099648,1,0
20.414104760,0,0
20.414109650,1,0
20.414114760,0,0
20.414115048,0,1
20.414119648,1,1
20.414125120,0,1
20.414125400,0,0
20.414129648,1,0
20.414134762,0,0
20.414134904,0,1
20.414139700,0,0
20.414144286,1,0
20.414149384,0,0
20.414154280,1,0
20.414159388,0,0
20.414159676,0,1
20.414164278,1,1
20.414169388,0,1
20.414169758,0,0
20.414174278,1,0
20.414179390,0,0
20.414184278,1,0
20.414189388,0,0
20.414189678,0,1
20.414194280,1,1
20.414199390,0,1
20.414199760,0,0
20.414204280,1,0
20.414209392,0,0
20.414214280,1,0
20.414219392,0,0
20.414224282,1,0
20.414229392,0,0
20.414238914,1,0
20.414244016,0,0
20.414248912,1,0
20.414254018,0,0
20.414258910,1,0
20.414264020,0,0
20.414268910,1,0
20.414274020,0,0
20.414278910,1,0
20.414284022,0,0
20.414288910,1,0
20.414294022,0,0
20.414298910,1,0
20.414304022,0,0
20.414308912,1,0
20.414314024,0,0
20.414318912,1,0
20.414324022,0,0
20.414333544,1,0
20.414338646,0,0
20.414343540,1,0
20.414348648,0,0
20.414353538,1,0
20.414358648,0,0
20.414363538,1,0
20.414368650,0,0
20.414373538,1,0
20.414378654,0,0
20.414383540,1,0
20.414388652,0,0
20.414393540,1,0
20.414398652,0,0
20.414403540,1,0
20.414408654,0,0
20.414413540,1,0
20.414418654,0,0
20.414428174,1,0
20.414433278,0,0
20.414438172,1,0
20.414443278,0,0
20.414448170,1,0
20.414453280,0,0
20.414458172,1,0
20.414463284,0,0
20.414468170,1,0
20.414473280,0,0
20.414478172,1,0
20.414483282,0,0
20.414488174,1,0
20.414493286,0,0
20.414498172,1,0
20.414503284,0,0
20.414508172,1,0
20.414513284,0,0
20.414522806,1,0
20.414527908,0,0
20.414532802,1,0
20.414537908,0,0
20.414542800,1,0
20.414547910,0,0
20.414552802,1,0
20.414557912,0,0
20.414562800,1,0
20.414567910,0,0
20.414572800,1,0
20.414577912,0,0
20.414582802,1,0
20.414587914,0,0
20.414592802,1,0
20.414597914,0,0
20.414602804,1,0
20.414607914,0,0
20.414617438,1,0
20.414622538,0,0
20.414627432,1,0
20.414632544,0,0
20.414637430,1,0
20.414642542,0,0
20.414647430,1,0
20.414652542,0,0
20.414657430,1,0
20.414662542,0,0
20.414667434,1,0
20.414672542,0,0
20.414677432,1,0
20.414682544,0,0
20.414687434,1,0
20.414692544,0,0
20.414697440,1,0
20.414702544,0,0
20.414712068,1,0
20.414717168,0,0
20.414722066,1,0
20.414727170,0,0
20.414732062,1,0
20.414737170,0,0
20.414742062,1,0
20.414747170,0,0
20.414752064,1,0
20.414757174,0,0
20.414762064,1,0
20.414767174,0,0
20.414772064,1,0
20.414777172,0,0
20.414782064,1,0
20.414787172,0,0
20.414792066,1,0
20.414797172,0,0
20.414806760,1,0
20.414811862,0,0
20.414816756,1,0
20.414821864,0,0
20.414826754,1,0
20.414831864,0,0
20.414836754,1,0
20.414841866,0,0
20.414846754,1,0
20.414851866,0,0
20.414856754,1,0
20.414861866,0,0
20.414866756,1,0
20.414871868,0,0
20.414876756,1,0
20.414881868,0,0
20.414886758,1,0
20.414891868,0,0
20.414901388,1,0
20.414906492,0,0
20.414911386,1,0
20.414916494,0,0
20.414921386,1,0
20.414926494,0,0
20.414931382,1,0
20.414936494,0,0
20.414941384,1,0
20.414946496,0,0
20.414951386,1,0
20.414956496,0,0
20.414961388,1,0
20.414966496,0,0
20.414971384,1,0
20.414976498,0,0
20.414981386,1,0
20.414986498,0,0
20.414995708,1,0
20.415001346,1,1
21.915237626,1,0
21.915240784,0,0
21.915244966,0,1
21.915249466,1,1
21.915254578,0,1
21.915259468,1,1
21.915264580,0,1
21.915269468,1,1
21.915274580,0,1
21.915275980,0,0
21.915279472,1,0
21.915284582,0,0
21.915289472,1,0
21.915294584,0,0
21.915299472,1,0
21.915304584,0,0
21.915309474,1,0
21.915314584,0,0
21.915319472,1,0
21.915324586,0,0
21.915329474,1,0
21.915334584,0,0
21.915334740,0,1
21.915340082,0,0
21.915344670,1,0
21.915349770,0,0
21.915354666,1,0
21.915359772,0,0
21.915364664,1,0
21.915369774,0,0
21.915374664,1,0
21.915379774,0,0
21.915384666,1,0
21.915389776,0,0
21.915394664,1,0
21.915399776,0,0
21.915404666,1,0
21.915409778,0,0
21.915414666,1,0
21.915419778,0,0
21.915424666,1,0
21.915429778,0,0
21.915439300,1,0
21.915444402,0,0
21.915444694,0,1
21.915449294,1,1
21.915454402,0,1
21.915459294,1,1
21.915464404,0,1
21.915469292,1,1
21.915474404,0,1
21.915479294,1,1
21.915484406,0,1
21.915486330,0,0
21.915489296,1,0
21.915494408,0,0
21.915499294,1,0
21.915504408,0,0
21.915509296,1,0
21.915514410,0,0
21.915519298,1,0
21.915524410,0,0
21.915533930,1,0
21.915539034,0,0
21.915543926,1,0
21.915549034,0,0
21.915549328,0,1
21.915553922,1,1
21.915559034,0,1
21.915559404,0,0
21.915563924,1,0
21.915569036,0,0
21.915573926,1,0
21.915579038,0,0
21.915583924,1,0
21.915589038,0,0
21.915593926,1,0
21.915599038,0,0
21.915603926,1,0
21.915609040,0,0
21.915613928,1,0
21.915619040,0,0
21.915628558,1,0
21.915633664,0,0
21.915638556,1,0
21.915643664,0,0
21.915648554,1,0
21.915653666,0,0
21.915658554,1,0
21.915663668,0,0
21.915663954,0,1
21.915668552,1,1
21.915673666,0,1
21.915678554,1,1
21.915683666,0,1
21.915684310,0,0
21.915688556,1,0
21.915693668,0,0
21.915698554,1,0
21.915703668,0,0
21.915708556,1,0
21.915713670,0,0
21.915723188,1,0
21.915728294,0,0
21.915733188,1,0
21.915738296,0,0
21.915738586,0,1
21.915743186,1,1
21.915748296,0,1
21.915748666,0,0
21.915753184,1,0
21.915758298,0,0
21.915763186,1,0
21.915768298,0,0
21.915773186,1,0
21.915778300,0,0
21.915783188,1,0
21.915788298,0,0
21.915793188,1,0
21.915798300,0,0
21.915803192,1,0
21.915808300,0,0
21.915817824,1,0
21.915822924,0,0
21.915827818,1,0
21.915832924,0,0
21.915837816,1,0
21.915842926,0,0
21.915843218,0,1
21.915847814,1,1
21.915852924,0,1
21.915857814,1,1
21.915862926,0,1
21.915867816,1,1
21.915872926,0,1
21.915875046,0,0
21.915877816,1,0
21.915882928,0,0
21.915887818,1,0
21.915892930,0,0
21.915897818,1,0
21.915902930,0,0
21.915912452,1,0
21.915917554,0,0
21.915922448,1,0
21.915927556,0,0
21.915932448,1,0
21.915937558,0,0
21.915942446,1,0
21.915947556,0,0
21.915952446,1,0
21.915957558,0,0
21.915962448,1,0
21.915967560,0,0
21.915972448,1,0
21.915977558,0,0
21.915982448,1,0
21.915987560,0,0
21.915992450,1,0
21.915997562,0,0
21.916002408,0,1
21.916007082,1,1
21.916012182,0,1
21.916017078,1,1
21.916022184,0,1
21.916022826,0,0
21.916027080,1,0
21.916032186,0,0
21.916032450,0,1
21.916037076,1,1
21.916042186,0,1
21.916047078,1,1
21.916052186,0,1
21.916053016,0,0
21.916057078,1,0
21.916062188,0,0
21.916067078,1,0
21.916072188,0,0
21.916077080,1,0
21.916082190,0,0
21.916087080,1,0
21.916092190,0,0
21.916092344,0,1
21.916097188,0,0
21.916101778,1,0
21.916106876,0,0
21.916111770,1,0
21.916116880,0,0
21.916121772,1,0
21.916126880,0,0
21.916131772,1,0
21.916136882,0,0
21.916141770,1,0
21.916146882,0,0
21.916151778,1,0
21.916156882,0,0
21.916161772,1,0
21.916166884,0,0
21.916171772,1,0
21.916176884,0,0
21.916181772,1,0
21.916186886,0,0
21.916196406,1,0
21.916201508,0,0
21.916206404,1,0
21.916211510,0,0
21.916216400,1,0
21.916221508,0,0
21.916226400,1,0
21.916231512,0,0
21.916236396,1,0
21.916241512,0,0
21.916246398,1,0
21.916251512,0,0
21.916256400,1,0
21.916261512,0,0
21.916266398,1,0
21.916271514,0,0
21.916276402,1,0
21.916281512,0,0
21.916291042,1,0
21.916296138,0,0
21.916301032,1,0
21.916306140,0,0
21.916311030,1,0
21.916316142,0,0
21.916321030,1,0
21.916326142,0,0
21.916331028,1,0
21.916336142,0,0
21.916341030,1,0
21.916346142,0,0
21.916351032,1,0
21.916356144,0,0
21.916361030,1,0
21.916366144,0,0
21.916371032,1,0
21.916376144,0,0
21.916385668,1,0
21.916390768,0,0
21.916395662,1,0
21.916400768,0,0
21.916405662,1,0
21.916410770,0,0
21.916415660,1,0
21.916420772,0,0
21.916425660,1,0
21.916430776,0,0
21.916435664,1,0
21.916440774,0,0
21.916445662,1,0
21.916450774,0,0
21.916455662,1,0
21.916460774,0,0
21.916465664,1,0
21.916470774,0,0
21.916480296,1,0
21.916485398,0,0
21.916490290,1,0
21.916495400,0,0
21.916500290,1,0
21.916505402,0,0
21.916510290,1,0
21.916515402,0,0
21.916520290,1,0
21.916525402,0,0
21.916530290,1,0
21.916535404,0,0
21.916540292,1,0
21.916545404,0,0
21.916550290,1,0
21.916555404,0,0
21.916560294,1,0
21.916565404,0,0
21.916574928,1,0
21.916580030,0,0
21.916584924,1,0
21.916590032,0,0
21.916594922,1,0
21.916600032,0,0
21.916604922,1,0
21.916610032,0,0
21.916614924,1,0
21.916620034,0,0
21.916624922,1,0
21.916630034,0,0
21.916634922,1,0
21.916640034,0,0
21.916644924,1,0
21.916650036,0,0
21.916654924,1,0
21.916660036,0,0
21.916669556,1,0
21.916674658,0,0
21.916679552,1,0
21.916684660,0,0
21.916689552,1,0
21.916694664,0,0
21.916699552,1,0
21.916704662,0,0
21.916709550,1,0
21.916714664,0,0
21.916719552,1,0
21.916724664,0,0
21.916729552,1,0
21.916734666,0,0
21.916739552,1,0
21.916744666,0,0
21.916749554,1,0
21.916754666,0,0
21.916764188,1,0
21.916769290,0,0
21.916774184,1,0
21.916779288,0,0
21.916784182,1,0
21.916789292,0,0
21.916794182,1,0
21.916799294,0,0
21.916804182,1,0
21.916809296,0,0
21.916814182,1,0
21.916819296,0,0
21.916824182,1,0
21.916829296,0,0
21.916834184,1,0
21.916839296,0,0
21.916844184,1,0
21.916849292,0,0
21.916858818,1,0
21.916863920,0,0
21.916868814,1,0
21.916873922,0,0
21.916878812,1,0
21.916883924,0,0
21.916888812,1,0
21.916893924,0,0
21.916898812,1,0
21.916903924,0,0
21.916908814,1,0
21.916913926,0,0
21.916918812,1,0
21.916923926,0,0
21.916928814,1,0
21.916933928,0,0
21.916938814,1,0
21.916943926,0,0
21.916953194,1,0
21.916958830,1,1
22.417133422,1,0
22.417137378,0,0
22.417141562,0,1
22.417146062,1,1
22.417151180,0,1
22.417156066,1,1
22.417161178,0,1
22.417166066,1,1
22.417171180,0,1
22.417172632,0,0
22.417176068,1,0
22.417181180,0,0
22.417186070,1,0
22.417191182,0,0
22.417196072,1,0
22.417201182,0,0
22.417206070,1,0
22.417211182,0,0
22.417216072,1,0
22.417221186,0,0
22.417226072,1,0
22.417231182,0,0
22.417231336,0,1
22.417236744,0,0
22.417241332,1,0
22.417246432,0,0
22.417251326,1,0
22.417256434,0,0
22.417261326,1,0
22.417266436,0,0
22.417271324,1,0
22.417276436,0,0
22.417281324,1,0
22.417286436,0,0
22.417291326,1,0
22.417296438,0,0
22.417301326,1,0
22.417306438,0,0
22.417311326,1,0
22.417316440,0,0
22.417321322,1,0
22.417326438,0,0
22.417335960,1,0
22.417341062,0,0
22.417345956,1,0
22.417351064,0,0
22.417355960,1,0
22.417361066,0,0
22.417365954,1,0
22.417371066,0,0
22.417371354,0,1
22.417375954,1,1
22.417381064,0,1
22.417385952,1,1
22.417391064,0,1
22.417391622,0,0
22.417395956,1,0
22.417401068,0,0
22.417405952,1,0
22.417411068,0,0
22.417415954,1,0
22.417421068,0,0
22.417430592,1,0
22.417435692,0,0
22.417440584,1,0
22.417445696,0,0
22.417445982,0,1
22.417450584,1,1
22.417455694,0,1
22.417456064,0,0
22.417460588,1,0
22.417465696,0,0
22.417470584,1,0
22.417475698,0,0
22.417480584,1,0
22.417485698,0,0
22.417490586,1,0
22.417495700,0,0
22.417500586,1,0
22.417505700,0,0
22.417510588,1,0
22.417515700,0,0
22.417525224,1,0
22.417530324,0,0
22.417535218,1,0
22.417540326,0,0
22.417545216,1,0
22.417550326,0,0
22.417550616,0,1
22.417555216,1,1
22.417560324,0,1
22.417565214,1,1
22.417570326,0,1
22.417575218,1,1
22.417580326,0,1
22.417582154,0,0
22.417585216,1,0
22.417590328,0,0
22.417595218,1,0
22.417600334,0,0
22.417605216,1,0
22.417610330,0,0
22.417619852,1,0
22.417624954,0,0
22.417629848,1,0
22.417634956,0,0
22.417639846,1,0
22.417644956,0,0
22.417649846,1,0
22.417654958,0,0
22.417659846,1,0
22.417664958,0,0
22.417669846,1,0
22.417674958,0,0
22.417679848,1,0
22.417684960,0,0
22.417689848,1,0
22.417694960,0,0
22.417699846,1,0
22.417704960,0,0
22.417709870,0,1
22.417714540,1,1
22.417719646,0,1
22.417724538,1,1
22.417729646,0,1
22.417730292,0,0
22.417734540,1,0
22.417739648,0,0
22.417739910,0,1
22.417744536,1,1
22.417749648,0,1
22.417754536,1,1
22.417759648,0,1
22.417761272,0,0
22.417764538,1,0
22.417769652,0,0
22.417774540,1,0
22.417779652,0,0
22.417784540,1,0
22.417789652,0,0
22.417794540,1,0
22.417799652,0,0
22.417799806,0,1
22.417804588,0,0
22.417809174,1,0
22.417814278,0,0
22.417819170,1,0
22.417824280,0,0
22.417829168,1,0
22.417834280,0,0
22.417839168,1,0
22.417844282,0,0
22.417849168,1,0
22.417854282,0,0
22.417859170,1,0
22.417864284,0,0
22.417869170,1,0
22.417874282,0,0
22.417879172,1,0
22.417884284,0,0
22.417889170,1,0
22.417894282,0,0
22.417903808,1,0
22.417908906,0,0
22.417909198,0,1
22.417913800,1,1
22.417918908,0,1
22.417923800,1,1
22.417928908,0,1
22.417933798,1,1
22.417938908,0,1
22.417943800,1,1
22.417948910,0,1
22.417951114,0,0
22.417953802,1,0
22.417958910,0,0
22.417963802,1,0
22.417968912,0,0
22.417973804,1,0
22.417978912,0,0
22.417983804,1,0
22.417988914,0,0
22.417998436,1,0
22.418003536,0,0
22.418008432,1,0
22.418013538,0,0
22.418018430,1,0
22.418023540,0,0
22.418028430,1,0
22.418033540,0,0
22.418038430,1,0
22.418043540,0,0
22.418048430,1,0
22.418053540,0,0
22.418058430,1,0
22.418063542,0,0
22.418068430,1,0
22.418073542,0,0
22.418078434,1,0
22.418083542,0,0
22.418093062,1,0
22.418098166,0,0
22.418103062,1,0
22.418108168,0,0
22.418113060,1,0
22.418118172,0,0
22.418123062,1,0
22.418128172,0,0
22.418133060,1,0
22.418138172,0,0
22.418143060,1,0
22.418148172,0,0
22.418153064,1,0
22.418158172,0,0
22.418163062,1,0
22.418168172,0,0
22.418173062,1,0
22.418178172,0,0
22.418187696,1,0
22.418192798,0,0
22.418197692,1,0
22.418202798,0,0
22.418207690,1,0
22.418212800,0,0
22.418217688,1,0
22.418222800,0,0
22.418227690,1,0
22.418232800,0,0
22.418237690,1,0
22.418242800,0,0
22.418247692,1,0
22.418252800,0,0
22.418257690,1,0
22.418262802,0,0
22.418267694,1,0
22.418272802,0,0
22.418282326,1,0
22.418287426,0,0
22.418292322,1,0
22.418297426,0,0
22.418302320,1,0
22.418307430,0,0
22.418312318,1,0
22.418317432,0,0
22.418322320,1,0
22.418327432,0,0
22.418332320,1,0
22.418337432,0,0
22.418342320,1,0
22.418347432,0,0
22.418352322,1,0
22.418357434,0,0
22.418362322,1,0
22.418367432,0,0
22.418376958,1,0
22.418382056,0,0
22.418386954,1,0
22.418392058,0,0
22.418396954,1,0
22.418402060,0,0
22.418406952,1,0
22.418412062,0,0
22.418416952,1,0
22.418422060,0,0
22.418426952,1,0
22.418432062,0,0
22.418436954,1,0
22.418442060,0,0
22.418446954,1,0
22.418452062,0,0
22.418456954,1,0
22.418462062,0,0
22.418471588,1,0
22.418476688,0,0
22.418481582,1,0
22.418486690,0,0
22.418491582,1,0
22.418496694,0,0
22.418501582,1,0
22.418506692,0,0
22.418511580,1,0
22.418516692,0,0
22.418521582,1,0
22.418526692,0,0
22.418531582,1,0
22.418536692,0,0
22.418541584,1,0
22.418546694,0,0
22.418551582,1,0
22.418556694,0,0
22.418566216,1,0
22.418571318,0,0
22.418576212,1,0
22.418581318,0,0
22.418586212,1,0
22.418591324,0,0
22.418596212,1,0
22.418601322,0,0
22.418606212,1,0
22.418611322,0,0
22.418616212,1,0
22.418621320,0,0
22.418626212,1,0
22.418631322,0,0
22.418636212,1,0
22.418641324,0,0
22.418646214,1,0
22.418651322,0,0
22.418660848,1,0
22.418665946,0,0
22.418670842,1,0
22.418675948,0,0
22.418680842,1,0
22.418685950,0,0
22.418690842,1,0
22.418695950,0,0
22.418700840,1,0
22.418705950,0,0
22.418710842,1,0
22.418715952,0,0
22.418720842,1,0
22.418725952,0,0
22.418730844,1,0
22.418735954,0,0
22.418740844,1,0
22.418745954,0,0
22.418755542,1,0
22.418760640,0,0
22.418765536,1,0
22.418770642,0,0
22.418775536,1,0
22.418780642,0,0
22.418785536,1,0
22.418790644,0,0
22.418795542,1,0
22.418800644,0,0
22.418805536,1,0
22.418810646,0,0
22.418815536,1,0
22.418820646,0,0
22.418825538,1,0
22.418830646,0,0
22.418835538,1,0
22.418840648,0,0
22.418849858,1,0
22.418855494,1,1
22.919025500,1,0
22.919028848,0,0
22.919033274,0,1
22.919037772,1,1
22.919042886,0,1
22.919047776,1,1
22.919052888,0,1
22.919057776,1,1
22.919062888,0,1
22.919064280,0,0
22.919067778,1,0
22.919072890,0,0
22.919077780,1,0
22.919082890,0,0
22.919087782,1,0
22.919092892,0,0
22.919097782,1,0
22.919102892,0,0
22.919107782,1,0
22.919112892,0,0
22.919117780,1,0
22.919122892,0,0
22.919123046,0,1
22.919128390,0,0
22.919132978,1,0
22.919138078,0,0
22.919142976,1,0
22.919148078,0,0
22.919152972,1,0
22.919158082,0,0
22.919162974,1,0
22.919168082,0,0
22.919172972,1,0
22.919178086,0,0
22.919182974,1,0
22.919188084,0,0
22.919192972,1,0
22.919198084,0,0
22.919202974,1,0
22.919208088,0,0
22.919212974,1,0
22.919218086,0,0
22.919227610,1,0
22.919232708,0,0
22.919237604,1,0
22.919242712,0,0
22.919247602,1,0
22.919252712,0,0
22.919253004,0,1
22.919257602,1,1
22.919262712,0,1
22.919267602,1,1
22.919272712,0,1
22.919277602,1,1
22.919282712,0,1
22.919284292,0,0
22.919287604,1,0
22.919292714,0,0
22.919297604,1,0
22.919302716,0,0
22.919307606,1,0
22.919312716,0,0
22.919322240,1,0
22.919327340,0,0
22.919332234,1,0
22.919337340,0,0
22.919342236,1,0
22.919347342,0,0
22.919352232,1,0
22.919357342,0,0
22.919362234,1,0
22.919367344,0,0
22.919372234,1,0
22.919377344,0,0
22.919382234,1,0
22.919387344,0,0
22.919392236,1,0
22.919397346,0,0
22.919402238,1,0
22.919407346,0,0
22.919412192,0,1
22.919416868,1,1
22.919421968,0,1
22.919426864,1,1
22.919431970,0,1
22.919432614,0,0
22.919436864,1,0
22.919441972,0,0
22.919442236,0,1
22.919446864,1,1
22.919451972,0,1
22.919456862,1,1
22.919461972,0,1
22.919462622,0,0
22.919466866,1,0
22.919471976,0,0
22.919476868,1,0
22.919481976,0,0
22.919486864,1,0
22.919491976,0,0
22.919496868,1,0
22.919501976,0,0
22.919502130,0,1
22.919506972,0,0
22.919511562,1,0
22.919516662,0,0
22.919521558,1,0
22.919526664,0,0
22.919531556,1,0
22.919536664,0,0
22.919541558,1,0
22.919546666,0,0
22.919551556,1,0
22.919556666,0,0
22.919561556,1,0
22.919566668,0,0
22.919571558,1,0
22.919576668,0,0
22.919581558,1,0
22.919586668,0,0
22.919591558,1,0
22.919596668,0,0
22.919606192,1,0
22.919611292,0,0
22.919611584,0,1
22.919616186,1,1
22.919621292,0,1
22.919626184,1,1
22.919631294,0,1
22.919636186,1,1
22.919641296,0,1
22.919646186,1,1
22.919651296,0,1
22.919653686,0,0
22.919656188,1,0
22.919661298,0,0
22.919666188,1,0
22.919671298,0,0
22.919676188,1,0
22.919681300,0,0
22.919686190,1,0
22.919691300,0,0
22.919700824,1,0
22.919705924,0,0
22.919710820,1,0
22.919715924,0,0
22.919720818,1,0
22.919725924,0,0
22.919730820,1,0
22.919735926,0,0
22.919740818,1,0
22.919745928,0,0
22.919750820,1,0
22.919755928,0,0
22.919760820,1,0
22.919765928,0,0
22.919770820,1,0
22.919775928,0,0
22.919780822,1,0
22.919785928,0,0
22.919795454,1,0
22.919800554,0,0
22.919800846,0,1
22.919805446,1,1
22.919810552,0,1
22.919815446,1,1
22.919820554,0,1
22.919825446,1,1
22.919830556,0,1
22.919831698,0,0
22.919835448,1,0
22.919840558,0,0
22.919845448,1,0
22.919850558,0,0
22.919855450,1,0
22.919860558,0,0
22.919860846,0,1
22.919865446,1,1
22.919870916,0,1
22.919871006,0,0
22.919875452,1,0
22.919880560,0,0
22.919890082,1,0
22.919895186,0,0
22.919900080,1,0
22.919905186,0,0
22.919910078,1,0
22.919915188,0,0
22.919920078,1,0
22.919925188,0,0
22.919930076,1,0
22.919935188,0,0
22.919940078,1,0
22.919945190,0,0
22.919950078,1,0
22.919955190,0,0
22.919960080,1,0
22.919965190,0,0
22.919970080,1,0
22.919975190,0,0
22.919984714,1,0
22.919989812,0,0
22.919994710,1,0
22.919999816,0,0
22.920004706,1,0
22.920009818,0,0
22.920014706,1,0
22.920019816,0,0
22.920024708,1,0
22.920029818,0,0
22.920034708,1,0
22.920039820,0,0
22.920044708,1,0
22.920049818,0,0
22.920054710,1,0
22.920059820,0,0
22.920064710,1,0
22.920069820,0,0
22.920079342,1,0
22.920084444,0,0
22.920089340,1,0
22.920094446,0,0
22.920099338,1,0
22.920104448,0,0
22.920109338,1,0
22.920114448,0,0
22.920119338,1,0
22.920124448,0,0
22.920129338,1,0
22.920134450,0,0
22.920139338,1,0
22.920144450,0,0
22.920149340,1,0
22.920154450,0,0
22.920159340,1,0
22.920164450,0,0
22.920173976,1,0
22.920179074,0,0
22.920183966,1,0
22.920189076,0,0
22.920193970,1,0
22.920199078,0,0
22.920203970,1,0
22.920209078,0,0
22.920213970,1,0
22.920219078,0,0
22.920223970,1,0
22.920229080,0,0
22.920233972,1,0
22.920239080,0,0
22.920243972,1,0
22.920249080,0,0
22.920253974,1,0
22.920259080,0,0
22.920268602,1,0
22.920273706,0,0
22.920278600,1,0
22.920283706,0,0
22.920288600,1,0
22.920293708,0,0
22.920298596,1,0
22.920303710,0,0
22.920308600,1,0
22.920313710,0,0
22.920318600,1,0
22.920323710,0,0
22.920328602,1,0
22.920333710,0,0
22.920338598,1,0
22.920343712,0,0
22.920348602,1,0
22.920353712,0,0
22.920363234,1,0
22.920368336,0,0
22.920373232,1,0
22.920378338,0,0
22.920383228,1,0
22.920388338,0,0
22.920393230,1,0
22.920398340,0,0
22.920403230,1,0
22.920408340,0,0
22.920413228,1,0
22.920418340,0,0
22.920423230,1,0
22.920428340,0,0
22.920433230,1,0
22.920438342,0,0
22.920443228,1,0
22.920448340,0,0
22.920457864,1,0
22.920462964,0,0
22.920467860,1,0
22.920472968,0,0
22.920477858,1,0
22.920482968,0,0
22.920487858,1,0
22.920492968,0,0
22.920497860,1,0
22.920502970,0,0
22.920507860,1,0
22.920512970,0,0
22.920517862,1,0
22.920522970,0,0
22.920527862,1,0
22.920532972,0,0
22.920537864,1,0
22.920542972,0,0
22.920552560,1,0
22.920557658,0,0
22.920562554,1,0
22.920567660,0,0
22.920572554,1,0
22.920577660,0,0
22.920582552,1,0
22.920587662,0,0
22.920592554,1,0
22.920597662,0,0
22.920602554,1,0
22.920607664,0,0
22.920612554,1,0
22.920617664,0,0
22.920622554,1,0
22.920627670,0,0
22.920632556,1,0
22.920637664,0,0
22.920647188,1,0
22.920652288,0,0
22.920657184,1,0
22.920662290,0,0
22.920667182,1,0
22.920672292,0,0
22.920677182,1,0
22.920682292,0,0
22.920687184,1,0
22.920692294,0,0
22.920697184,1,0
22.920702294,0,0
22.920707182,1,0
22.920712294,0,0
22.920717184,1,0
22.920722294,0,0
22.920727186,1,0
22.920732294,0,0
22.920741506,1,0
22.920747142,1,1
23.420922338,1,0
23.420925620,0,0
23.420929924,0,1
23.420934424,1,1
23.420939540,0,1
23.420944426,1,1
23.420949538,0,1
23.420954428,1,1
23.420959538,0,1
23.420961472,0,0
23.420964430,1,0
23.420969540,0,0
23.420974430,1,0
23.420979542,0,0
23.420984432,1,0
23.420989540,0,0
23.420994432,1,0
